isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST WEST 37 1410
true false WEST EAST 37 1410
true false EAST EAST 37 1410
true false EAST EAST 37 1410
true false EAST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST WEST 37 1410
true false WEST EAST 37 1410
true false EAST WEST 37 1410
true false WEST SOUTH 37 1410
true false SOUTH SOUTH 37 1410
true false SOUTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH NORTH 37 1410
true false NORTH EAST 37 1410
true false EAST SOUTH 37 1410
true false SOUTH WEST 37 1410
true false WEST NORTH 37 1410
true false NORTH WEST 37 1410
